Val/Test: [0/150]	 Time 0.970 (0.970)	 Loss 0.013902 (0.013902)
Val/Test: [10/150]	 Time 0.602 (0.642)	 Loss 0.009201 (0.015641)
Val/Test: [20/150]	 Time 0.608 (0.625)	 Loss 0.015048 (0.016977)
Val/Test: [30/150]	 Time 0.604 (0.618)	 Loss 0.012462 (0.016315)
Val/Test: [40/150]	 Time 0.600 (0.614)	 Loss 0.014467 (0.016808)
Val/Test: [50/150]	 Time 0.598 (0.612)	 Loss 0.026653 (0.016806)
Val/Test: [60/150]	 Time 0.609 (0.612)	 Loss 0.010069 (0.016817)
Val/Test: [70/150]	 Time 0.608 (0.611)	 Loss 0.049275 (0.017298)
Val/Test: [80/150]	 Time 0.609 (0.611)	 Loss 0.025524 (0.017570)
Val/Test: [90/150]	 Time 0.600 (0.610)	 Loss 0.034867 (0.017884)
Val/Test: [100/150]	 Time 0.610 (0.610)	 Loss 0.010619 (0.017706)
Val/Test: [110/150]	 Time 0.608 (0.610)	 Loss 0.022068 (0.017780)
Val/Test: [120/150]	 Time 0.612 (0.609)	 Loss 0.011051 (0.018085)
Val/Test: [130/150]	 Time 0.609 (0.609)	 Loss 0.017293 (0.018127)
Val/Test: [140/150]	 Time 0.606 (0.609)	 Loss 0.011946 (0.018077)
Epoch: [5][0/600]	 Time 0.998 (0.998)	 Loss 0.014910 (0.014910)
Epoch: [5][10/600]	 Time 0.644 (0.673)	 Loss 0.015421 (0.016138)
Epoch: [5][20/600]	 Time 0.638 (0.656)	 Loss 0.008995 (0.018821)
Epoch: [5][30/600]	 Time 0.635 (0.650)	 Loss 0.025541 (0.018285)
Epoch: [5][40/600]	 Time 0.636 (0.646)	 Loss 0.023371 (0.018543)
Epoch: [5][50/600]	 Time 0.638 (0.645)	 Loss 0.024383 (0.019269)
Epoch: [5][60/600]	 Time 0.637 (0.644)	 Loss 0.011126 (0.019163)
Epoch: [5][70/600]	 Time 0.637 (0.643)	 Loss 0.011973 (0.019237)
Epoch: [5][80/600]	 Time 0.637 (0.643)	 Loss 0.027642 (0.019398)
Epoch: [5][90/600]	 Time 0.639 (0.643)	 Loss 0.014960 (0.019109)
Epoch: [5][100/600]	 Time 0.643 (0.643)	 Loss 0.009743 (0.018960)
Epoch: [5][110/600]	 Time 0.638 (0.642)	 Loss 0.009437 (0.018556)
Epoch: [5][120/600]	 Time 0.637 (0.642)	 Loss 0.014454 (0.018527)
Epoch: [5][130/600]	 Time 0.637 (0.642)	 Loss 0.028933 (0.018659)
Epoch: [5][140/600]	 Time 0.637 (0.642)	 Loss 0.016578 (0.018516)
Epoch: [5][150/600]	 Time 0.641 (0.642)	 Loss 0.012532 (0.018540)
Epoch: [5][160/600]	 Time 0.637 (0.642)	 Loss 0.051828 (0.018739)
Epoch: [5][170/600]	 Time 0.637 (0.641)	 Loss 0.015122 (0.018743)
Epoch: [5][180/600]	 Time 0.639 (0.641)	 Loss 0.016303 (0.018606)
