Epoch: [8][1140/1500]	 Time 0.287 (0.288)	 Loss 0.016788 (0.017407)
Epoch: [8][1200/1500]	 Time 0.289 (0.288)	 Loss 0.019659 (0.017385)
Epoch: [8][1260/1500]	 Time 0.290 (0.288)	 Loss 0.015798 (0.017358)
Epoch: [8][1320/1500]	 Time 0.292 (0.288)	 Loss 0.017937 (0.017354)
Epoch: [8][1380/1500]	 Time 0.290 (0.288)	 Loss 0.015917 (0.017371)
Epoch: [8][1440/1500]	 Time 0.285 (0.288)	 Loss 0.012679 (0.017365)
Val/Test: [0/375]	 Time 0.482 (0.482)	 Loss 0.014110 (0.014110)
Val/Test: [60/375]	 Time 0.277 (0.280)	 Loss 0.020059 (0.018503)
Val/Test: [120/375]	 Time 0.276 (0.279)	 Loss 0.027456 (0.018182)
Val/Test: [180/375]	 Time 0.278 (0.278)	 Loss 0.014655 (0.018326)
Val/Test: [240/375]	 Time 0.279 (0.278)	 Loss 0.016221 (0.018009)
Val/Test: [300/375]	 Time 0.278 (0.277)	 Loss 0.018937 (0.018021)
Val/Test: [360/375]	 Time 0.278 (0.277)	 Loss 0.017418 (0.018017)
Epoch: [9][0/1500]	 Time 0.488 (0.488)	 Loss 0.015144 (0.015144)
Epoch: [9][60/1500]	 Time 0.284 (0.291)	 Loss 0.012890 (0.017000)
Epoch: [9][120/1500]	 Time 0.283 (0.289)	 Loss 0.012603 (0.017348)
Epoch: [9][180/1500]	 Time 0.286 (0.289)	 Loss 0.022898 (0.017355)
Epoch: [9][240/1500]	 Time 0.285 (0.288)	 Loss 0.014281 (0.017416)
Epoch: [9][300/1500]	 Time 0.284 (0.288)	 Loss 0.015616 (0.017486)
Epoch: [9][360/1500]	 Time 0.290 (0.288)	 Loss 0.016474 (0.017625)
Epoch: [9][420/1500]	 Time 0.290 (0.288)	 Loss 0.016692 (0.017478)
Epoch: [9][480/1500]	 Time 0.290 (0.288)	 Loss 0.014487 (0.017365)
Epoch: [9][540/1500]	 Time 0.290 (0.288)	 Loss 0.018177 (0.017332)
Epoch: [9][600/1500]	 Time 0.289 (0.288)	 Loss 0.013441 (0.017318)
Epoch: [9][660/1500]	 Time 0.290 (0.288)	 Loss 0.008819 (0.017312)
Epoch: [9][720/1500]	 Time 0.290 (0.288)	 Loss 0.018220 (0.017304)
Epoch: [9][780/1500]	 Time 0.289 (0.288)	 Loss 0.019416 (0.017321)
Epoch: [9][840/1500]	 Time 0.289 (0.288)	 Loss 0.018029 (0.017355)
Epoch: [9][900/1500]	 Time 0.290 (0.288)	 Loss 0.019022 (0.017335)
Epoch: [9][960/1500]	 Time 0.287 (0.288)	 Loss 0.018762 (0.017295)
Epoch: [9][1020/1500]	 Time 0.287 (0.288)	 Loss 0.018498 (0.017326)
Epoch: [9][1080/1500]	 Time 0.287 (0.288)	 Loss 0.014715 (0.017339)
Epoch: [9][1140/1500]	 Time 0.287 (0.288)	 Loss 0.018651 (0.017354)
Epoch: [9][1200/1500]	 Time 0.287 (0.288)	 Loss 0.018003 (0.017398)
Epoch: [9][1260/1500]	 Time 0.288 (0.288)	 Loss 0.015022 (0.017420)
Epoch: [9][1320/1500]	 Time 0.288 (0.288)	 Loss 0.021006 (0.017412)
Epoch: [9][1380/1500]	 Time 0.287 (0.288)	 Loss 0.012112 (0.017417)
Epoch: [9][1440/1500]	 Time 0.287 (0.288)	 Loss 0.018539 (0.017426)
Val/Test: [0/375]	 Time 0.480 (0.480)	 Loss 0.014296 (0.014296)
Val/Test: [60/375]	 Time 0.274 (0.280)	 Loss 0.016620 (0.017571)
Val/Test: [120/375]	 Time 0.279 (0.278)	 Loss 0.013899 (0.017852)
Val/Test: [180/375]	 Time 0.276 (0.278)	 Loss 0.013550 (0.017756)
Val/Test: [240/375]	 Time 0.273 (0.278)	 Loss 0.015088 (0.017900)
Val/Test: [300/375]	 Time 0.278 (0.277)	 Loss 0.019365 (0.017941)
Val/Test: [360/375]	 Time 0.277 (0.277)	 Loss 0.017517 (0.017904)
Epoch: [10][0/1500]	 Time 0.564 (0.564)	 Loss 0.015511 (0.015511)
Epoch: [10][60/1500]	 Time 0.288 (0.292)	 Loss 0.023077 (0.017116)
Epoch: [10][120/1500]	 Time 0.286 (0.290)	 Loss 0.018701 (0.017450)
Epoch: [10][180/1500]	 Time 0.288 (0.289)	 Loss 0.016680 (0.017325)
Epoch: [10][240/1500]	 Time 0.289 (0.289)	 Loss 0.017226 (0.017268)
Epoch: [10][300/1500]	 Time 0.289 (0.288)	 Loss 0.022441 (0.017192)
Epoch: [10][360/1500]	 Time 0.287 (0.288)	 Loss 0.009549 (0.017214)
Epoch: [10][420/1500]	 Time 0.286 (0.288)	 Loss 0.016619 (0.017193)
Epoch: [10][480/1500]	 Time 0.285 (0.288)	 Loss 0.016213 (0.017098)
Epoch: [10][540/1500]	 Time 0.286 (0.288)	 Loss 0.014701 (0.017105)
Epoch: [10][600/1500]	 Time 0.285 (0.288)	 Loss 0.016583 (0.017059)
Epoch: [10][660/1500]	 Time 0.286 (0.288)	 Loss 0.015771 (0.017099)
Epoch: [10][720/1500]	 Time 0.287 (0.288)	 Loss 0.020596 (0.017183)
Epoch: [10][780/1500]	 Time 0.285 (0.288)	 Loss 0.015829 (0.017177)
Epoch: [10][840/1500]	 Time 0.289 (0.288)	 Loss 0.017066 (0.017249)
Epoch: [10][900/1500]	 Time 0.288 (0.288)	 Loss 0.015725 (0.017297)
Epoch: [10][960/1500]	 Time 0.288 (0.288)	 Loss 0.020315 (0.017307)
Epoch: [10][1020/1500]	 Time 0.288 (0.288)	 Loss 0.020225 (0.017360)
Epoch: [10][1080/1500]	 Time 0.287 (0.288)	 Loss 0.017373 (0.017379)
Epoch: [10][1140/1500]	 Time 0.287 (0.288)	 Loss 0.017004 (0.017374)
Epoch: [10][1200/1500]	 Time 0.286 (0.288)	 Loss 0.017215 (0.017359)
